        4.0890371421        1.5970014706
        4.1573835687        1.4599235905
        4.2257299953        1.3844464828
        4.2940764219        1.3191414025
        4.3624228484        1.2660297677
        4.4307692750        1.2013926260
        4.4991157016        1.1895523168
        4.5674621282        1.1280513304
        4.6358085548        0.4453662539
        4.7041549814        0.4334589313
        4.7725014080        0.4190888213
        4.8408478346        0.4088724149
        4.9091942612        0.3972089384
        4.9775406878        0.3874286082
        5.0458871144        0.3778477979
        5.1142335410        0.3684703852
        5.1825799676        0.3579989662
        5.2509263942        0.3482525751
        5.3192728208        0.0000000000
        5.3876192474        0.0000000000
        5.4559656740        0.0000000000
        5.5243121006        0.0000000000
        5.5926585272        0.0000000000
        5.6610049538        0.0000000000
        5.7293513804        0.0000000000
        5.7976978070        0.0000000000
        5.8660442336        0.0000000000
        5.9343906602        5.8547950431
        6.0027370868        8.3822450161
        6.0710835134        4.0869343684
        6.1394299399        3.1043397533
        6.2077763665        2.5882191437
        6.2761227931        2.2792145582
        6.3444692197        0.6642031070
        6.4128156463        0.0000000000
        6.4811620729        0.0000000000
        6.5495084995        0.0000000000
        6.6178549261        0.0000000000
        6.6862013527        0.0000000000
        6.7545477793        0.0000000000
        6.8228942059        0.0000000000
        6.8912406325        0.0000000000
        6.9595870591        0.0000000000
        7.0279334857        0.0000000000
        7.0962799123        0.0000000000
        7.1646263389        0.0000000000
        7.2329727655        0.0000000000
        7.3013191921        0.0000000000
        7.3696656187        0.0000000000
        7.4380120453        0.0000000000
        7.5063584719        0.0000000000
        7.5747048985        0.0000000000
        7.6430513251        0.0000000000
        7.7113977517        0.0000000000
        7.7797441783        0.0000000000
        7.8480906048        0.0000000000
        7.9164370314        0.0000000000
        7.9847834580        0.0000000000
        8.0531298846        0.0000000000
        8.1214763112        0.0000000000
        8.1898227378        0.0000000000
        8.2581691644        0.0000000000
        8.3265155910        0.0000000000
        8.3948620176        0.0000000000
        8.4632084442        0.0000000000
        8.5315548708        0.0000000000
        8.5999012974        0.0000000000
        8.6682477240        5.3008267650
        8.7365941506        3.4435961097
        8.8049405772        3.0013601062
        8.8732870038        1.9666396741
        8.9416334304        3.2103890305
        9.0099798570        6.2090542830
        9.0783262836        3.0806937327
        9.1466727102        1.8780735375
        9.2150191368       12.5822052801
        9.2833655634        7.5317672880
        9.3517119900       17.6390560386
        9.4200584166        5.4503782951
        9.4884048432        0.0000000000
        9.5567512698        0.0000000000
        9.6250976963        0.0000000000
        9.6934441229        0.0000000000
        9.7617905495        0.0000000000
        9.8301369761        0.0000000000
        9.8984834027        0.0000000000
        9.9668298293        0.0000000000
       10.0351762559        0.0000000000
       10.1035226825        0.0000000000
       10.1718691091        0.0000000000
       10.2402155357        0.0000000000
       10.3085619623        0.0000000000
       10.3769083889        0.0000000000
       10.4452548155        0.0000000000
       10.5136012421        0.0000000000
       10.5819476687        0.0000000000
