        2.8393108380        3.6750103767
        3.0060615653        5.1990912485
        3.1728122925       10.2326643333
        3.3395630198       21.3766948134
        3.5063137470        7.2234415932
        3.6730644742        1.3559463720
        3.8398152015        1.7045457599
        4.0065659287        2.2271857239
        4.1733166560        2.2281905162
        4.3400673832        2.0768849874
        4.5068181104        2.0903370727
        4.6735688377        2.4802595440
        4.8403195649       12.1108361231
        5.0070702922        8.9684548646
        5.1738210194        5.3423697233
        5.3405717467        7.8657991043
        5.5073224739        0.0000000000
        5.6740732011        0.0000000000
        5.8408239284        0.0000000000
        6.0075746556        0.0000000000
        6.1743253829        0.0000000000
        6.3410761101        0.0000000000
        6.5078268374        0.0000000000
        6.6745775646        0.0000000000
        6.8413282918        0.0000000000
        7.0080790191        0.0000000000
        7.1748297463        4.3217042670
        7.3415804736        0.0000000000
        7.5083312008        0.0000000000
        7.6750819281        0.0000000000
        7.8418326553        0.0000000000
        8.0085833825        0.0000000000
        8.1753341098        0.0000000000
        8.3420848370        0.0000000000
        8.5088355643        0.0000000000
        8.6755862915        0.0000000000
        8.8423370187        0.0000000000
        9.0090877460        0.0000000000
        9.1758384732        0.0000000000
        9.3425892005        0.0000000000
        9.5093399277        0.0000000000
        9.6760906550        0.0000000000
        9.8428413822        0.0000000000
       10.0095921094        0.0000000000
       10.1763428367        0.0000000000
       10.3430935639        0.0000000000
       10.5098442912        0.0000000000
       10.6765950184        0.0000000000
       10.8433457457        0.0000000000
       11.0100964729        0.0000000000
       11.1768472001        0.0000000000
       11.3435979274        0.0000000000
       11.5103486546        0.0000000000
       11.6770993819        0.0000000000
       11.8438501091        0.0000000000
       12.0106008364        0.0000000000
       12.1773515636        0.0000000000
       12.3441022908        0.0000000000
       12.5108530181        0.0000000000
       12.6776037453        0.0000000000
       12.8443544726        0.0000000000
       13.0111051998        0.0000000000
       13.1778559271        0.0000000000
       13.3446066543        0.0000000000
       13.5113573815        0.0000000000
       13.6781081088        0.0000000000
       13.8448588360        0.0000000000
       14.0116095633        0.0000000000
       14.1783602905        0.0000000000
       14.3451110177        0.0000000000
       14.5118617450        0.0000000000
       14.6786124722        0.0000000000
       14.8453631995        0.0000000000
       15.0121139267        0.0000000000
       15.1788646540        0.0000000000
       15.3456153812        0.0000000000
       15.5123661084        0.0000000000
       15.6791168357        0.0000000000
       15.8458675629        0.0000000000
       16.0126182902        0.0000000000
       16.1793690174        0.0000000000
       16.3461197447        0.0000000000
       16.5128704719        0.0000000000
       16.6796211991        0.0000000000
       16.8463719264        0.0000000000
       17.0131226536        0.0000000000
       17.1798733809        0.0000000000
       17.3466241081        0.0000000000
       17.5133748354        0.0000000000
       17.6801255626        0.0000000000
       17.8468762898        0.0000000000
       18.0136270171        0.0000000000
       18.1803777443        0.0000000000
       18.3471284716        0.0000000000
       18.5138791988        0.0000000000
       18.6806299260        0.0000000000
       18.8473806533        0.0000000000
       19.0141313805        0.0000000000
       19.1808821078        0.0000000000
       19.3476328350        0.0000000000
       19.5143835623        0.0000000000
       19.6811342895        0.0000000000
       19.8478850167        0.2627200524
       20.0146357440        0.5153671543
       20.1813864712        0.8254742085
       20.3481371985        1.8810852718
       20.5148879257        5.1525814513
       20.6816386530        2.5225070441
       20.8483893802        1.2719075662
       21.0151401074        0.8807262308
       21.1818908347        1.4109921801
       21.3486415619        3.4234198373
       21.5153922892        1.4413383292
       21.6821430164        0.9467854959
       21.8488937437        0.7392528778
       22.0156444709        0.5727981369
       22.1823951981        0.4442104431
       22.3491459254        0.3347293473
       22.5158966526        0.2329957176
       22.6826473799        0.1070820887
       22.8493981071        0.0000000000
       23.0161488343        0.0000000000
       23.1828995616        0.0000000000
       23.3496502888        0.0000000000
       23.5164010161        0.0000000000
       23.6831517433        0.0000000000
       23.8499024706        0.0000000000
       24.0166531978        0.0000000000
       24.1834039250        0.0000000000
       24.3501546523        0.0000000000
       24.5169053795        0.0000000000
       24.6836561068        0.0000000000
       24.8504068340        0.0000000000
       25.0171575613        0.0000000000
       25.1839082885        0.0000000000
       25.3506590157        0.0000000000
       25.5174097430        0.0000000000
