# Tetrahedron method
       10.7111097335        0.0000000000
       10.8608221837        0.0000000000
       11.0105346340        0.0000000000
       11.1602470843        0.0000000000
       11.3099595345        0.0000000000
       11.4596719848        0.0000000000
       11.6093844350        0.0000000000
       11.7590968853        0.0000000000
       11.9088093356        0.0000000000
       12.0585217858        0.0000000000
       12.2082342361        0.0000000000
       12.3579466863        0.0000000000
       12.5076591366        0.0000000000
       12.6573715868        0.0000000000
       12.8070840371        0.0000000000
       12.9567964874        0.0000000000
       13.1065089376        0.0000000000
       13.2562213879        0.0000000000
       13.4059338381        0.0000000000
       13.5556462884        0.0000000000
       13.7053587387        0.0000000000
       13.8550711889        0.0000000000
       14.0047836392        0.0000000000
       14.1544960894        0.0000000000
       14.3042085397        0.0000000000
       14.4539209899        0.0000000000
       14.6036334402        0.0000000000
       14.7533458905        0.0000000000
       14.9030583407        0.0000000000
       15.0527707910        0.0000000000
       15.2024832412        0.0000000000
       15.3521956915        0.0000000000
       15.5019081418        0.0000000000
       15.6516205920        0.0000000000
       15.8013330423        0.0000000000
       15.9510454925        0.0000000000
       16.1007579428        0.0000000000
       16.2504703930        0.0000000000
       16.4001828433        0.0000000000
       16.5498952936        0.0000000000
       16.6996077438        0.0000000000
       16.8493201941        0.0000000000
       16.9990326443        0.0000000000
       17.1487450946        0.0000000000
       17.2984575449        0.0000000000
       17.4481699951        0.0000000000
       17.5978824454        0.0000000000
       17.7475948956        0.0000000000
       17.8973073459        0.0000000000
       18.0470197961        0.0000000000
       18.1967322464        0.0000000000
       18.3464446967        0.0000000000
       18.4961571469        0.0000000000
       18.6458695972        0.0000000000
       18.7955820474        0.0000000000
       18.9452944977        0.0000000000
       19.0950069480        0.0000000000
       19.2447193982        0.0000000000
       19.3944318485        0.0000000000
       19.5441442987        0.0000000000
       19.6938567490        0.0000000000
       19.8435691992        0.0000000000
       19.9932816495        0.0000000000
       20.1429940998        0.0000000000
       20.2927065500        0.2878810410
       20.4424190003        0.4362174062
       20.5921314505        0.6172821498
       20.7418439008        0.9041504899
       20.8915563511        2.1372459849
       21.0412688013        5.2280258648
       21.1909812516        2.5408488917
       21.3406937018        1.4339455464
       21.4904061521        1.3429080042
       21.6401186023        1.5136347102
       21.7898310526        2.9533671938
       21.9395435029        1.6138573577
       22.0892559531        1.0971550647
       22.2389684034        0.8010341319
       22.3886808536        0.6686119825
       22.5383933039        0.5431013229
       22.6881057542        0.4428891217
       22.8378182044        0.3560754739
       22.9875306547        0.2754672284
       23.1372431049        0.1937044459
       23.2869555552        0.0908693854
       23.4366680054        0.0000000000
       23.5863804557        0.0000000000
       23.7360929060        0.0000000000
       23.8858053562        0.0000000000
       24.0355178065        0.0000000000
       24.1852302567        0.0000000000
       24.3349427070        0.0000000000
       24.4846551572        0.0000000000
       24.6343676075        0.0000000000
       24.7840800578        0.0000000000
       24.9337925080        0.0000000000
       25.0835049583        0.0000000000
       25.2332174085        0.0000000000
       25.3829298588        0.0000000000
       25.5326423091        0.0000000000
       25.6823547593        0.0000000000
       25.8320672096        0.0000000000
